         542         646 -0.716353029012680     
         543         118 -0.847916871309280     
         543         264 -0.794506430625916     
         543         295 -0.498741090297699     
         543         479 -0.464018270373344     
         543         517 -0.600117012858391     
         543         543   3.55363276600838     
         543         644 -0.348333090543747     
         544         160 -0.707475513219833     
         544         244 -0.554012089967728     
         544         460 -0.788393169641495     
         544         544   3.55573865771294     
         544         563 -0.367813527584076     
         544         568 -0.651769548654556     
         544         691 -0.486274808645248     
         545         159 -0.707596540451050     
         545         243 -0.554238438606262     
         545         461 -0.788291811943054     
         545         545   3.55572378635406     
         545         564 -0.367784470319748     
         545         569 -0.651588320732117     
         545         690 -0.486224204301834     
         546         120 -0.452012807130814     
         546         221 -0.423186600208282     
         546         255 -0.803229257464409     
         546         465 -0.543082535266876     
         546         546   3.56541854143143     
         546         584 -0.468753546476364     
         546         943 -0.875153794884682     
         547         119 -0.451222017407417     
         547         220 -0.420120388269424     
         547         256 -0.727836221456528     
         547         466 -0.453242242336273     
         547         547   3.57680487632751     
         547         585 -0.647446304559708     
         547         945 -0.876937702298164     
         548         157 -0.454865381121635     
         548         250 -0.575016677379608     
         548         457 -0.627964347600937     
         548         504 -0.687029018998146     
         548         548   3.51221179962158     
         548         557 -0.773226335644722     
         548         590 -0.394110038876534     
         549         219 -0.635809540748596     
         549         254 -0.472510457038879     
         549         456 -0.683151394128799     
         549         492 -0.506814256310463     
         549         549   3.52447196841240     
         549         566 -0.640659183263779     
         549         665 -0.585527136921883     
         550         155 -0.435581818223000     
         550         252 -0.566351220011711     
         550         459 -0.630045443773270     
         550         502 -0.690462976694107     
         550         550   3.52983993291855     
         550         555 -0.832427129149437     
         550         591 -0.374971345067024     
         551         156 -0.435262337327003     
         551         251 -0.566354483366013     
         551         458 -0.630677282810211     
         551         503 -0.690002456307411     
         551         551   3.52974012494087     
         551         556 -0.832151398062706     
         551         592 -0.375292167067528     
         552         222 -0.317494995892048     
         552         253 -0.395221754908562     
         552         417 -0.631157651543617     
         552         528 -0.675866454839706     
         552         552   3.59258016943932     
         552         679 -0.766995102167130     
         552         867 -0.805844210088253     
         553         163 -0.371636077761650     
         553         258 -0.404509142041206     
         553         301 -0.829261258244514     
         553         464 -0.493372336030006     
         553         553   3.48084881901741     
         553         576 -0.313248246908188     
         553         578 -0.526945739984512     
         553         668 -0.541876018047333     
         554         158 -0.262117763981223     
         554         242 -0.516792714595795     
         554         500 -0.530219420790672     
         554         554   3.63461470603943     
         554         593 -0.651251465082169     
         554         683 -0.881875807419419     
         554        1043 -0.792357534170151     
         555         155 -0.586615994572639     
         555         277 -0.514470964670181     
         555         550 -0.832427129149437     
         555         555   3.52912399172783     
         555         591 -0.420826017856598     
         555         603 -0.691743880510330     
         555         640 -0.483040004968643     
         556         156 -0.587003186345100     
         556         278 -0.514704555273056     
         556         551 -0.832151398062706     
         556         556   3.52903908491135     
         556         592 -0.420735985040665     
         556         605 -0.691482573747635     
         556         641 -0.482961386442184     
         557         157 -0.569142624735832     
         557         279 -0.422775298357010     
         557         548 -0.773226335644722     
         557         557   3.55002573132515     
         557         590 -0.483718633651733     
         557         606 -0.532693117856979     
         557         624 -0.768469721078873     
         558         150 -0.902365166693926     
         558         253 -0.821614265441895     
         558         417 -0.382563099265099     
         558         558   3.63705706596375     
         558         862 -0.410695459693670     
         558        1011 -0.424304455518723     
         558        1062 -0.695514619350433     
         559         211 -0.639143049716949     
         559         226 -0.717331916093826     
         559         448 -0.525985181331635     
         559         517 -0.598657071590424     
         559         559   3.49564120173454     
         559         567 -0.613859802484512     
         559         953 -0.400664180517197     
         560         212  -1.01027153432369     
         560         239 -0.802866028621793     
         560         351  -1.07707281410694     
         560         525  -1.18713765032589     
         560         560   4.07734802737832     
         561         210  -1.01101955026388     
         561         238 -0.800648936536163     
         561         350  -1.07809250801802     
         561         526  -1.18775005033240     
         561         561   4.07751104515046     
         562          46  0.000000000000000E+000
         562          47  0.000000000000000E+000
         562         249 -0.657443523406982     
         562         423 -0.637025415897369     
         562         505 -0.568861007690430     
         562         562   3.50357955694199     
         562        1008 -0.537534475326538     
         563         160 -0.873916745185852     
         563         166 -0.327099844813347     
         563         269 -0.393874503672123     
         563         460 -0.730621583759785     
         563         544 -0.367813527584076     
         563         563   3.73036821186543     
         563         923  -1.03704200685024     
         564         159 -0.873868972063065     
         564         167 -0.327161930501461     
         564         270 -0.393817193806171     
         564         461 -0.730690754950047     
         564         545 -0.367784470319748     
         564         564   3.73036868870258     
         564         924  -1.03704536706209     
         565         299  -1.03164181113243     
         565         512 -0.614782691001892     
         565         515 -0.341146677732468     
         565         565   3.65996053814888     
         565         604 -0.453808188438416     
         565         610 -0.476316839456558     
         565        1038 -0.742264330387115     
         566         254  -1.09768155217171     
         566         402 -0.310118228197098     
         566         456 -0.346376284956932     
         566         549 -0.640659183263779     
         566         566   3.69201523065567     
         566         855 -0.572240769863129     
         566         954 -0.724939212203026     
         567         211 -0.399803504347801     
         567         264 -0.664581358432770     
         567         517 -0.697412312030792     
         567         559 -0.613859802484512     
         567         567   3.54826655983925     
         567         581 -0.396690264344215     
         567         713 -0.775919318199158     
         568         244 -0.656187817454338     
         568         326 -0.622779995203018     
         568         514 -0.568268969655037     
         568         544 -0.651769548654556     
         568         568   3.52700951695442     
         568         603 -0.639265924692154     
         568         691 -0.388737261295319     
         569         243 -0.656212136149406     
         569         325 -0.622850567102432     
         569         513 -0.568453297019005     
         569         545 -0.651588320732117     
         569         569   3.52697244286537     
         569         605 -0.638971000909805     
         569         690 -0.388897120952606     
         570         246 -0.643803119659424     
         570         434 -0.670828595757484     
         570         519 -0.497622832655907     
         570         570   3.48729366064072     
         570         612 -0.518344312906265     
         570         632 -0.632332324981689     
         570        1076 -0.524362474679947     
         571         212 -0.546777203679085     
         571         228 -0.938944935798645     
         571         267 -0.784750595688820     
         571         523 -0.632972776889801     
         571         531 -0.790333002805710     
         571         571   3.69377851486206     
         572         210 -0.547634869813919     
         572         227 -0.944541543722153     
         572         266 -0.784556165337563     
         572         524 -0.610475599765778     
         572         530 -0.814968720078468     
         572         572   3.70217689871788     
         573         248 -0.540544450283051     
         573         257 -0.803966164588928     
         573         435 -0.613608658313751     
         573         521 -0.433743238449097     
         573         573   3.53567892313004     
         573         619 -0.623730480670929     
         573         636 -0.520085930824280     
         574         245 -0.344361945986748     
         574         432 -0.564203619956970     
         574         518 -0.474146157503128     
         574         574   3.42161190509796     
         574         616 -0.424364492297173     
         574         633 -0.750014662742615     
         574        1047 -0.371781051158905     
         574        1075 -0.492739975452423     
         575         247 -0.463927567005157     
         575         433 -0.694077879190445     
         575         520 -0.579605519771576     
         575         575   3.50889343023300     
         575         617 -0.554587870836258     
         575         635 -0.739032626152039     
         575         689 -0.477661967277527     
         576         154 -0.651665017008781     
         576         301 -0.686471670866013     
         576         464 -0.490385621786118     
         576         521 -0.313284322619438     
         576         553 -0.313248246908188     
         576         576   3.50770711898804     
         576         620 -0.439885348081589     
         576         891 -0.612766891717911     
         577         152 -0.587682127952576     
         577         519 -0.550971865653992     
         577         533 -0.448332667350769     
         577         577   3.53840497136116     
         577         630 -0.284743934869766     
         577        1041 -0.319612265331671     
         577        1076 -0.423071622848511     
         577        1085 -0.923990487353876     
         578         122 -0.644822955131531     
         578         258 -0.433631926774979     
         578         343 -0.428376585245132     
         578         553 -0.526945739984512     
         578         578   3.59035840630531     
         578         589 -0.780652195215225     
         578         668 -0.775929003953934     
         579         153 -0.488443136215210     
         579         518 -0.426482923328876     
         579         537 -0.658802911639214     
         579         579   3.52977618575096     
         579         631 -0.628212317824364     
         579        1036 -0.581749379634857     
         579        1075 -0.746085517108440     
         580         151 -0.517964422702789     
         580         300 -0.667683720588684     
         580         520 -0.679141610860825     
         580         539 -0.606278643012047     
         580         580   3.51137903332710     
         580         634 -0.446306630969048     
         580         689 -0.594004005193710     
         581         263 -0.637186437845230     
         581         264 -0.513320147991180     
         581         327 -0.607987791299820     
         581         349 -3.829303383827209E-002
         581         567 -0.396690264344215     
         581         581   3.44237971305847     
         581         713 -0.386565685272217     
         581         716 -0.529028601944447     
         581        1045 -0.333307750523090     
         582          18  0.000000000000000E+000
         582          19  0.000000000000000E+000
         582         250 -0.689079076051712     
         582         431 -0.692601978778839     
         582         504 -0.461457192897797     
         582         582   3.51390600204468     
         582         876 -0.571085631847382     
         583          74  0.000000000000000E+000
         583          75  0.000000000000000E+000
         583         252 -0.692913770675659     
         583         429 -0.689220964908600     
         583         502 -0.461870133876801     
         583         583   3.51423966884613     
         583         877 -0.573193699121475     
         584         149 -0.352475926280022     
         584         255 -0.536592870950699     
         584         465 -0.665219068527222     
         584         546 -0.468753546476364     
         584         584   3.59339749813080     
         584         828 -0.987589672207832     
         584         955 -0.582766413688660     
         585         256 -0.752605155110359     
         585         466 -0.822388827800751     
         585         547 -0.647446304559708     
         585         585   3.66382688283920     
         585         829 -0.727042540907860     
         585         962 -0.714344054460526     
         586         102  0.000000000000000E+000
         586         103  0.000000000000000E+000
         586         251 -0.692298293113708     
         586         430 -0.689573377370834     
         586         503 -0.462174803018570     
         586         586   3.51417553424835     
         586         881 -0.572397202253342     
         587          44  0.000000000000000E+000
         587          45  0.000000000000000E+000
         587         249 -0.522969514131546     
         587         280 -0.972889423370361     
         587         515 -0.292637094855309     
         587         587   3.60912805795670     
         587        1071 -0.810536906123161     
         588          43  0.000000000000000E+000
         588         280  -1.10913303866982     
         588         336  -1.08480961620808     
         588         588   3.87088275700808     
         588         610 -0.777067184448242     
         588         662 -0.429464995861053     
         589         122 -0.569696724414825     
         589         211 -0.689165532588959     
         589         258 -0.687689810991287     
         589         448 -0.963330179452896     
         589         578 -0.780652195215225     
         589         589   3.69053444266319     
         590          16  0.000000000000000E+000
         590          17  0.000000000000000E+000
         590         250 -0.797327816486359     
         590         279  -1.01200738549232     
         590         548 -0.394110038876534     
         590         557 -0.483718633651733     
         590         590   3.63182258605957     
         591          72  0.000000000000000E+000
         591          73  0.000000000000000E+000
         591         252 -0.844551831483841     
         591         277  -1.30329465866089     
         591         550 -0.374971345067024     
         591         555 -0.420826017856598     
         591         591   3.81097030639648     
         592         100  0.000000000000000E+000
         592         101  0.000000000000000E+000
         592         251 -0.844081372022629     
         592         278  -1.30293041467667     
         592         551 -0.375292167067528     
         592         556 -0.420735985040665     
         592         592   3.81061530113220     
         593         242 -0.484422713518143     
         593         311 -0.410931020975113     
         593         532 -0.640766739845276     
         593         554 -0.651251465082169     
         593         593   3.54774403572083     
         593         606 -0.709176570177078     
         593         683 -0.651195526123047     
         594          41  0.000000000000000E+000
         594          42  0.000000000000000E+000
         594         309 -0.546865075826645     
         594         336 -0.834299072623253     
         594         594   3.53494030237198     
         594         602 -0.602240741252899     
         594         662 -0.500785887241364     
         595          13  0.000000000000000E+000
         595          14  0.000000000000000E+000
         595         169 -0.359137386083603     
         595         304 -0.545103497803211     
         595         595   3.55045303702354     
         595         650 -0.413806341588497     
         595         663 -0.485739082098007     
         595        1050 -0.952405188232660     
         596         267 -0.437398359179497     
         596         535 -0.543068826198578     
         596         542 -0.789953976869583     
         596         596   3.55250576138496     
         596         646 -0.472867012023926     
         596         671 -0.737457156181335     
         596         685 -0.571760430932045     
         597         266 -0.437400951981544     
         597         534 -0.543077290058136     
         597         541 -0.789936840534210     
         597         597   3.55250066518784     
         597         647 -0.472874790430069     
         597         672 -0.737452730536461     
         597         684 -0.571758061647415     
         598         279 -0.487586632370949     
         598         304 -0.741700857877731     
         598         311 -0.347708821296692     
         598         598   3.53537940979004     
         598         624 -0.773666158318520     
         598         663 -0.471984207630157     
         598         706 -0.712732732295990     
         599         107  0.000000000000000E+000
         599         108  0.000000000000000E+000
         599         599   3.70849337428808     
         599         635 -0.710372637957335     
         599         673 -0.941905718296766     
         599         705 -0.520271778106689     
         600          23  0.000000000000000E+000
         600          24  0.000000000000000E+000
         600         600   3.75212499499321     
         600         636 -0.538262844085693     
         600         659  -1.09430071711540     
         600         720 -0.493513703346252     
         601         209 -0.514484509825706     
         601         229 -0.384892717935145     
         601         268 -0.566497832536697     
         601         481 -0.528197035193443     
         601         527 -0.238463729619980     
         601         601   3.63657253980637     
         601        1009 -0.329548880457878     
         601        1055  -1.07448783423752     
         602         161 -0.801146760582924     
         602         168 -0.540100440382957     
         602         309 -0.701526731252670     
         602         594 -0.602240741252899     
         602         602   3.51853144168854     
         602         662 -0.404197633266449     
         602         956 -0.469319134950638     
         603         155 -0.557392537593842     
         603         326 -0.746657818555832     
         603         514 -0.550895839929581     
         603         555 -0.691743880510330     
         603         568 -0.639265924692154     
         603         603   3.53283566236496     
         603         640 -0.346879661083221     
         604         161 -0.515165135264397     
         604         241 -0.929813176393509     
         604         299 -0.666349291801453     
         604         512 -0.291940033435822     
         604         565 -0.453808188438416     
         604         604   3.56984671950340     
         604         638 -0.123264491558075     
         604         715 -0.589506402611732     
         605         156 -0.557368636131287     
         605         325 -0.746687054634094     
         605         513 -0.551145315170288     
         605         556 -0.691482573747635     
         605         569 -0.638971000909805     
         605         605   3.53275132179260     
         605         641 -0.347096741199493     
         606         157 -0.552237004041672     
         606         311 -0.433962225914001     
         606         532 -0.532931447029114     
         606         557 -0.532693117856979     
         606         593 -0.709176570177078     
         606         606   3.53971946239471     
         606         624 -0.778719097375870     
         607         124 -0.836974367499352     
         607         128 -0.671075165271759     
         607         351 -0.798222407698631     
         607         607   3.72124269604683     
         607         654 -0.525953263044357     
         607         702 -0.889017492532730     
         608         125 -0.837172560393810     
         608         127 -0.671094208955765     
         608         350 -0.798187427222729     
         608         608   3.72130478918552     
         608         655 -0.525774270296097     
         608         701 -0.889076322317123     
         609         123 -0.914479732513428     
         609         126 -0.339955747127533     
         609         359 -0.779531449079514     
         609         609   3.59218341112137     
         609         645 -0.463203310966492     
         609         687 -0.657106637954712     
         609        1009 -0.437906533479691     
         610         280 -0.512941926717758     
         610         299 -0.718963950872421     
         610         515 -0.810025155544281     
         610         565 -0.476316839456558     
         610         588 -0.777067184448242     
         610         610   3.60967469215393     
         610         662 -0.314359635114670     
         611         175  -1.06934699416161     
         611         176 -0.303550332784653     
         611         611   3.70017579197884     
         611         618 -0.903855517506599     
         611         629 -0.524143606424332     
         611         651 -0.288003802299500     
         611        1030 -0.611275538802147     
         612          49  0.000000000000000E+000
         612          50  0.000000000000000E+000
         612         246 -0.894401464611292     
         612         570 -0.518344312906265     
         612         612   3.68494772911072     
         612         632 -0.564613744616508     
         612         657 -0.103503998368979     
         613          82  0.000000000000000E+000
         613          83  0.000000000000000E+000
         613         292 -0.321567580103874     
         613         613   3.67024606466293     
         613         675 -0.717744559049606     
         613         696 -0.897110655903816     
         613         718 -0.237917579710484     
         614          54  0.000000000000000E+000
         614          55  0.000000000000000E+000
         614         291 -0.321613088250160     
         614         614   3.58036106824875     
         614         674 -0.717736005783081     
         614         695 -0.751316726207733     
         614         717 -0.445816978812218     
         615         110  0.000000000000000E+000
         615         111  0.000000000000000E+000
         615         293 -0.318881541490555     
         615         615   3.61292985081673     
         615         676 -0.717505753040314     
         615         697 -0.802361205220222     
         615         719 -0.335781946778297     
         616          77  0.000000000000000E+000
         616          78  0.000000000000000E+000
         616         245  -1.03029048722237     
         616         574 -0.424364492297173     
         616         616   3.69589135050774     
         616         633 -0.522409945726395     
         616         658 -0.145232927985489     
         617         105  0.000000000000000E+000
         617         106  0.000000000000000E+000
         617         247 -0.961742408573627     
         617         575 -0.554587870836258     
         617         617   3.77121379971504     
         617         635 -0.314124926924706     
         617         660 -0.143946878612041     
         618         169 -0.615523159503937     
         618         271 -0.748019877821207     
         618         611 -0.903855517506599     
         618         618   3.61978107690811     
         618         629 -0.166432257741690     
         618        1013 -0.680268853902817     
         618        1030 -0.505681410431862     
         619          21  0.000000000000000E+000
         619          22  0.000000000000000E+000
         619         248 -0.890763764269650     
         619         573 -0.623730480670929     
         619         619   3.69905692338943     
         619         636 -0.362856417894363     
         619         661 -0.140563542954624     
         620         257 -0.741023987531662     
         620         301 -0.768054515123367     
         620         521 -0.604399353265762     
         620         576 -0.439885348081589     
         620         620   3.56695839762688     
         620         637 -0.386684477329254     
         620         659 -0.626910716295242     
         621         239 -0.341195017099380     
         621         261 -0.716455727815628     
         621         356 -0.764819025993347     
         621         621   3.58299446105957     
         621         630 -0.439930766820908     
         621         686 -0.738911300897598     
         621         727 -0.581682622432709     
         622         238 -0.342300362884998     
         622         260 -0.716776944696903     
         622         357 -0.763922899961472     
         622         622   3.59249669313431     
         622         631 -0.425637029111385     
         622         688 -0.737108908593655     
         622         726 -0.606750547885895     
         623         121 -0.658356621861458     
         623         240 -0.268013760447502     
         623         259 -0.663529932498932     
         623         355 -0.791352130472660     
         623         623   3.63097397983074     
         623         634 -0.462458990514278     
         623         692 -0.787262544035912     
         624         279 -0.652430668473244     
         624         311 -0.677816867828369     
         624         557 -0.768469721078873     
         624         598 -0.773666158318520     
         624         606 -0.778719097375870     
         624         624   3.65110251307487     
         625         159 -0.729052923619747     
         625         167 -0.319273747503757     
         625         303 -0.620531469583511     
         625         308  -1.36232022941113     
         625         625   3.89146330952644     
         625         690 -0.708174899220467     
         625         712 -0.152110040187836     
         626         160 -0.729031600058079     
         626         166 -0.319341696798801     
         626         302 -0.620627969503403     
         626         307  -1.36228711903095     
         626         626   3.89143240451813     
         626         691 -0.708090603351593     
         626         711 -0.152053415775299     
         627          92  0.000000000000000E+000
         627          93  0.000000000000000E+000
         627         189 -0.328640922904015     
         627         275 -0.315544688375667     
         627         322 -0.288128883577883     
         627         627   3.69584301114082     
         627         879 -0.950297116301954     
         627         990 -0.807092628208920     
         628          64  0.000000000000000E+000
         628          65  0.000000000000000E+000
         628         187 -0.328640311956406     
         628         276 -0.315544423414394     
         628         323 -0.288129230495542     
         628         628   3.69584307074547     
         628         880 -0.950297484640032     
         628         991 -0.807093504117802     
         629         176 -0.925299048423767     
         629         180 -0.427436918020248     
         629         271  -1.23129323497415     
         629         272 -0.515869051218033     
         629         611 -0.524143606424332     
         629         618 -0.166432257741690     
         629         629   3.79047411680222     
         630         165 -0.226661164313555     
         630         261 -0.672513604164124     
         630         533 -0.415695995092392     
         630         577 -0.284743934869766     
         630         621 -0.439930766820908     
         630         630   3.65381902456284     
         630         727 -0.532598674297333     
         630        1085  -1.08167488500476     
         631         164 -0.468470975756645     
         631         260 -0.961245025973767     
         631         537 -0.130567875225097     
         631         579 -0.628212317824364     
         631         622 -0.425637029111385     
         631         631   3.55673485994339     
         631         726 -0.419467046856880     
         631        1036 -0.523134589195251     
         632          50  0.000000000000000E+000
         632          51  0.000000000000000E+000
         632         570 -0.632332324981689     
         632         612 -0.564613744616508     
         632         632   3.47413969039917     
         632        1076 -0.554124355316162     
         632        1077 -0.562924265861511     
         633          78  0.000000000000000E+000
         633          79  0.000000000000000E+000
         633         574 -0.750014662742615     
         633         616 -0.522409945726395     
         633         633   3.52970230579376     
         633        1047 -0.513727620244026     
         633        1082 -0.346340075135231     
         634         162 -0.523491486907005     
         634         259  -1.03097027726471     
         634         300 -0.702688246965408     
         634         355 -0.285462968051434     
         634         539 -0.172415388748050     
         634         580 -0.446306630969048     
         634         623 -0.462458990514278     
         634         634   3.62379398941994     
         635         106  0.000000000000000E+000
         635         107  0.000000000000000E+000
         635         575 -0.739032626152039     
         635         599 -0.710372637957335     
         635         617 -0.314124926924706     
         635         635   3.50348594784737     
         635         673 -0.231426287442446     
         635         689 -0.590522944927216     
         636          22  0.000000000000000E+000
         636          23  0.000000000000000E+000
         636         257 -0.774008303880692     
         636         573 -0.520085930824280     
         636         600 -0.538262844085693     
         636         619 -0.362856417894363     
         636         636   3.46917548775673     
         636         659 -0.221019685268402     
         637         163 -0.447315394878387     
         637         301 -0.865514308214188     
         637         620 -0.386684477329254     
         637         637   3.53549146652222     
         637         659 -0.626214236021042     
         637         678 -0.610398098826408     
         637         720 -0.599364951252937     
         638         241 -0.821019321680069     
         638         262 -0.604249179363251     
         638         529 -0.652628034353256     
         638         604 -0.123264491558075     
         638         638   3.63113027811050     
         638         644 -0.545304417610168     
         638         715 -0.884664833545685     
         639          37  0.000000000000000E+000
         639          38  0.000000000000000E+000
         639         181 -0.545064330101013     
         639         188 -0.416459798812866     
         639         344 -0.429400190711021     
         639         639   3.40923959016800     
         639         778 -0.513545826077461     
         639        1040 -0.514015123248100     
         640         277 -0.738312318921089     
         640         302 -0.432804867625237     
         640         326 -0.976568892598152     
         640         555 -0.483040004968643     
         640         603 -0.346879661083221     
         640         640   3.63364648818970     
         640         698 -0.656040742993355     
         641         278 -0.738129049539566     
         641         303 -0.432763457298279     
         641         325 -0.976366534829140     
         641         556 -0.482961386442184     
         641         605 -0.347096741199493     
         641         641   3.63355064392090     
         641         699 -0.656233474612236     
         642         166 -0.136946737766266     
         642         178 -0.711409524083138     
         642         269 -0.143138732761145     
         642         273 -0.353825360536575     
         642         542 -0.674464792013168     
         642         642   3.68853962421417     
         642         646 -6.274318695068359E-002
         642         710 -0.575478956103325     
         642         923  -1.03053233399987     
         643         167 -0.136908903717995     
         643         177 -0.711413219571114     
         643         270 -0.143175244331360     
         643         274 -0.353839054703712     
         643         541 -0.674454599618912     
         643         643   3.68854555487633     
         643         647 -6.272470951080322E-002
         643         709 -0.575493529438972     
         643         924  -1.03053629398346     
         644         118 -0.660964384675026     
         644         262 -0.463454067707062     
         644         295 -0.860436797142029     
         644         529 -0.662387147545815     
         644         543 -0.348333090543747     
         644         638 -0.545304417610168     
         644         644   3.54087990522385     
         645         121  -1.19250946491957     
         645         284 -0.448866873979568     
         645         355 -0.105056591331959     
         645         359 -0.168140649795532     
         645         609 -0.463203310966492     
         645         645   3.70616224408150     
         645         687 -0.665316164493561     
         645         714 -0.663069188594818     
         646         178  -1.22283688187599     
         646         182 -0.349055498838425     
         646         316 -0.391247749328613     
         646         542 -0.716353029012680     
         646         596 -0.472867012023926     
         646         642 -6.274318695068359E-002
         646         646   3.74151459336281     
         646         685 -0.526411235332489     
         647         177  -1.22285142540932     
         647         183 -0.349066227674484     
         647         315 -0.391244709491730     
         647         541 -0.716365396976471     
         647         597 -0.472874790430069     
         647         643 -6.272470951080322E-002
         647         647   3.74153000116348     
         647         684 -0.526402741670609     
         648          68  0.000000000000000E+000
         648          69  0.000000000000000E+000
         648         273 -0.423110157251358     
         648         307 -0.923248231410980     
         648         648   3.59679272770882     
         648         681 -0.473280981183052     
         648         711 -0.457595914602280     
         649          96  0.000000000000000E+000
         649          97  0.000000000000000E+000
         649         274 -0.423111423850060     
         649         308 -0.923268422484398     
         649         649   3.59680059552193     
         649         680 -0.473276525735855     
         649         712 -0.457581967115402     
         650         158 -0.721272379159927     
         650         169 -0.538787871599197     
         650         304  -1.08810801804066     
         650         311 -0.320435546338558     
         650         595 -0.413806341588497     
         650         650   3.68523740768433     
         650         683 -0.602827250957489     
         651         175 -0.849590227007866     
         651         294 -0.496015384793282     
         651         611 -0.288003802299500     
         651         651   3.57998466491699     
         651         670 -0.482214689254761     
         651        1030 -0.700767099857330     
         651        1043 -0.763393461704254     
         652         162 -0.794318646192551     
         652         289 -0.772787630558014     
         652         300 -0.417082890868187     
         652         652   3.58221518993378     
         652         673 -0.560531660914421     
         652         705 -0.742123678326607     
         652         719 -0.295370683073997     
         653          27  0.000000000000000E+000
         653          28  0.000000000000000E+000
         653         306 -0.782455950975418     
         653         319 -0.723483785986900     
         653         653   3.78197744488716     
         653         682 -0.757027000188828     
         654         285 -0.581082969903946     
         654         351 -0.448471426963806     
         654         356 -0.843701854348183     
         654         607 -0.525953263044357     
         654         654   3.57460576295853     
         654         702 -0.771854132413864     
         654         707 -0.403542116284370     
         655         286 -0.581140130758286     
         655         350 -0.448724031448364     
         655         357 -0.843469843268394     
         655         608 -0.525774270296097     
         655         655   3.57448861002922     
         655         701 -0.771802783012390     
         655         708 -0.403577551245689     
         656         122 -0.922758385539055     
         656         179 -0.277001366019249     
         656         320 -0.901593714952469     
         656         343 -0.510117873549461     
         656         656   3.62034207582474     
         656         713 -0.433799147605896     
         656        1045 -0.575071588158607     
         657          48  0.000000000000000E+000
         657          49  0.000000000000000E+000
         657         246 -0.923081997781992     
         657         423 -0.344646327197552     
         657         497 -0.468756496906281     
         657         612 -0.103503998368979     
         657         657   3.56718149781227     
         657        1008 -0.654667116701603     
         658          76  0.000000000000000E+000
         658          77  0.000000000000000E+000
         658         245  -1.00980335753411     
         658         429 -0.216059541329741     
         658         507 -0.532760247588158     
         658         616 -0.145232927985489     
         658         658   3.58603620529175     
         658         877 -0.653839671984315     
         659         257 -0.721402913331985     
         659         600  -1.09430071711540     
         659         620 -0.626910716295242     
         659         636 -0.221019685268402     
         659         637 -0.626214236021042     
         659         659   3.67113035917282     
         659         720 -0.381282091140747     
         660         104  0.000000000000000E+000
         660         105  0.000000000000000E+000
         660         247  -1.01048675924540     
         660         430 -0.215221598744392     
         660         508 -0.533869922161102     
         660         617 -0.143946878612041     
         660         660   3.58673617243767     
         660         881 -0.653492018580437     
         661          20  0.000000000000000E+000
         661          21  0.000000000000000E+000
         661         248  -1.01336884964257     
         661         431 -0.213482303544879     
         661         506 -0.536674708127975     
         661         619 -0.140563542954624     
         661         661   3.58982393145561     
         661         876 -0.655577944591641     
         662         161 -0.468909889459610     
         662         299 -0.749020665884018     
         662         336 -0.569409459829330     
         662         588 -0.429464995861053     
         662         594 -0.500785887241364     
         662         602 -0.404197633266449     
         662         610 -0.314359635114670     
         662         662   3.43614816665649     
         663          14  0.000000000000000E+000
         663          15  0.000000000000000E+000
         663         304 -0.712161719799042     
         663         595 -0.485739082098007     
         663         598 -0.471984207630157     
         663         663   3.52599686384201     
         663         706 -0.641998857259750     
         664           9  0.000000000000000E+000
         664          10  0.000000000000000E+000
         664         272 -0.893487751483917     
         664         310 -0.658469319343567     
         664         664   3.82469129562378     
         664         667 -0.520024895668030     
         665         117 -0.925330087542534     
         665         254 -0.896857112646103     
         665         481 -0.284735471010208     
         665         492 -0.411643773317337     
         665         522 -0.571790367364883     
         665         549 -0.585527136921883     
         665         665   3.67588394880295     
         666         188 -0.402321815490723     
         666         317  -1.20126980543137     
         666         327 -0.869948856532574     
         666         360 -0.796101368963718     
         666         666   3.85648377239704     
         666         716 -0.586841925978661     
         667          10  0.000000000000000E+000
         667          11  0.000000000000000E+000
         667         271  -1.27921606600285     
         667         272 -0.448470175266266     
         667         664 -0.520024895668030     
         667         667   3.78765475749969     
         667        1013 -0.418341860175133     
         668         163  -1.03425361216068     
         668         170 -0.443776771426201     
         668         343 -0.978058815002441     
         668         553 -0.541876018047333     
         668         578 -0.775929003953934     
         668         668   3.77389422059059     
         669         164 -0.448456555604935     
         669         288 -0.541532486677170     
         669         669   3.55648916959763     
         669         704 -0.960590332746506     
         669         718 -0.216150760650635     
         669        1036 -0.749948978424072     
         669        1047 -0.320941850543022     
         669        1082 -0.318868204951286     
         670         117 -0.371345221996307     
         670         294 -0.539374932646751     
         670         500 -0.652824848890305     
         670         651 -0.482214689254761     
         670         670   3.54109826683998     
         670         928 -0.784884676337242     
         670        1043 -0.710453897714615     
         671         124  -1.06805603951216     
         671         212 -0.584847949445248     
         671         267  -1.03229947388172     
         671         596 -0.737457156181335     
         671         671   3.81075175106525     
         671         685 -0.388091132044792     
         672         125  -1.06802454590797     
         672         210 -0.584868088364601     
         672         266  -1.03228040039539     
         672         597 -0.737452730536461     
